Plant.ID,ROI.ID,SingleorCluster,Area,Color,Red.Pixel.Count,Green.Pixel.Count,circularity,ROI.ID.full,Planting.group,Species,Domestication,Accession,Rhizobia,N.treatment,Shade,Block,Position,random,Nodule.notes,Shoot.weight,Date,Roots.,Flowers,Pods,Stems,Notes,Percent.Green,Percent.Red,Nod.Strain,Nod.Strain.L,Percent.FixPlus,Percent.FixMinus,Rhizobia.L,Rhizobia.combined
PS045,42_1,Cluster,1659,Red,1659,0,0.346135334,PS045_Red_42_1,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,42_2,Cluster,1659,Red,1659,0,0.346135334,PS045_Red_42_2,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,42_3,Cluster,1659,Red,1659,0,0.346135334,PS045_Red_42_3,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,42_4,Cluster,1659,Red,1659,0,0.346135334,PS045_Red_42_4,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,42_5,Cluster,1659,Red,1659,0,0.346135334,PS045_Red_42_5,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,42_6,Cluster,1659,Red,1659,0,0.346135334,PS045_Red_42_6,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,42_7,Cluster,1659,Red,1659,0,0.346135334,PS045_Red_42_7,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,46_1,Cluster,2073,Red,2073,0,0.355698302,PS045_Red_46_1,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,46_2,Cluster,2073,Red,2073,0,0.355698302,PS045_Red_46_2,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,49_1,Cluster,1630,Red,1630,0,0.318283272,PS045_Red_49_1,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,49_2,Cluster,1630,Red,1630,0,0.318283272,PS045_Red_49_2,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,49_3,Cluster,1630,Red,1630,0,0.318283272,PS045_Red_49_3,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,49_4,Cluster,1630,Red,1630,0,0.318283272,PS045_Red_49_4,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,49_5,Cluster,1630,Red,1630,0,0.318283272,PS045_Red_49_5,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS045,49_6,Cluster,1630,Red,1630,0,0.318283272,PS045_Red_49_6,G12,sat,Domesticated,S1,Fix+,LN,NS,B1,P45,0.208414293,,1.0239,10/28/2022,y,1,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS046,1,Single,1663,Red,1663,0,0.705849158,PS046_Red_1,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,2,Single,4434,Red,4434,0,0.699712313,PS046_Red_2,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,3,Single,3770,Red,3770,0,0.722046124,PS046_Red_3,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,5,Single,4998,Red,4998,0,0.425419932,PS046_Red_5,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,6,Single,4578,Red,4578,0,0.763200503,PS046_Red_6,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,7,Single,2215,Red,2215,0,0.823724753,PS046_Red_7,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,10,Single,1966,Red,1966,0,0.804906076,PS046_Red_10,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,11,Single,5301,Red,5301,0,0.444640394,PS046_Red_11,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,14,Single,4019,Red,4019,0,0.692537752,PS046_Red_14,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,15,Single,10179,Red,10179,0,0.771108055,PS046_Red_15,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,17,Single,5243,Red,5243,0,0.655568712,PS046_Red_17,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,20,Single,6666,Red,6666,0,0.708090747,PS046_Red_20,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,21,Single,1343,Green,0,1343,0.899789156,PS046_Green_21,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,100,0,Fix-,FixMinus,0,100,MixTwo,Mixed
PS046,22,Single,1756,Green,0,1756,0.821201847,PS046_Green_22,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,100,0,Fix-,FixMinus,0,100,MixTwo,Mixed
PS046,23,Single,2142,Green,0,2142,0.785312459,PS046_Green_23,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,100,0,Fix-,FixMinus,0,100,MixTwo,Mixed
PS046,24,Single,644,Green,0,644,0.751973053,PS046_Green_24,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,100,0,Fix-,FixMinus,0,100,MixTwo,Mixed
PS046,25,Single,5761,Mixed,4157,1604,null,PS046_Mixed_25,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,27.84238847,72.15761153,Mixed,Mixed,72.15761153,27.84238847,MixTwo,Mixed
PS046,12_1,Cluster,5126,Red,5126,0,0.314345853,PS046_Red_12_1,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,12_2,Cluster,5126,Red,5126,0,0.314345853,PS046_Red_12_2,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,12_3,Cluster,5126,Red,5126,0,0.314345853,PS046_Red_12_3,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_1,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_1,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_10,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_10,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_11,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_11,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_12,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_12,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_13,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_13,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_14,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_14,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_15,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_15,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_16,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_16,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_17,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_17,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_2,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_2,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_3,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_3,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_4,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_4,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_5,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_5,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_6,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_6,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_7,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_7,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_8,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_8,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,13_9,Cluster,4745,Red,4745,0,0.119147695,PS046_Red_13_9,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,16_1,Cluster,5027,Red,5027,0,0.40817216,PS046_Red_16_1,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,16_2,Cluster,5027,Red,5027,0,0.40817216,PS046_Red_16_2,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,16_3,Cluster,5027,Red,5027,0,0.40817216,PS046_Red_16_3,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,18_1,Cluster,4332,Red,4332,0,0.547787558,PS046_Red_18_1,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,18_2,Cluster,4332,Red,4332,0,0.547787558,PS046_Red_18_2,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,18_3,Cluster,4332,Red,4332,0,0.547787558,PS046_Red_18_3,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,19_1,Cluster,4982,Red,4982,0,0.406862181,PS046_Red_19_1,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,19_2,Cluster,4982,Red,4982,0,0.406862181,PS046_Red_19_2,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,19_3,Cluster,4982,Red,4982,0,0.406862181,PS046_Red_19_3,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_1,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_1,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_10,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_10,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_11,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_11,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_12,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_12,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_13,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_13,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_14,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_14,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_15,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_15,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_16,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_16,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_17,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_17,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_18,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_18,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_19,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_19,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_2,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_2,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_20,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_20,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_3,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_3,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_4,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_4,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_5,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_5,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_6,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_6,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_7,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_7,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_8,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_8,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,8_9,Cluster,5493,Red,5493,0,0.232422612,PS046_Red_8_9,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,9_1,Cluster,3156,Red,3156,0,0.523330347,PS046_Red_9_1,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS046,9_2,Cluster,3156,Red,3156,0,0.523330347,PS046_Red_9_2,G20,elat,Wild,E1,Mix2,LN,NS,B1,P46,0.959034216,,0.5272,10/28/2022,y,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
PS048,1,Single,1993,Red,1993,0,0.804775755,PS048_Red_1,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,2,Single,1876,Red,1876,0,0.863860978,PS048_Red_2,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,3,Single,2586,Red,2586,0,0.671015292,PS048_Red_3,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,4,Single,1927,Red,1927,0,0.8352769,PS048_Red_4,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,6,Single,6348,Red,6348,0,0.642232522,PS048_Red_6,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,7,Single,678,Red,678,0,0.876925882,PS048_Red_7,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,9,Single,4280,Red,4280,0,0.668887379,PS048_Red_9,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,10,Single,3951,Red,3951,0,0.674244308,PS048_Red_10,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,11,Single,3669,Red,3669,0,0.690779872,PS048_Red_11,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,12,Single,638,Red,638,0,0.901090914,PS048_Red_12,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,15,Single,5509,Red,5509,0,0.63988976,PS048_Red_15,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,16,Single,2356,Red,2356,0,0.745523123,PS048_Red_16,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,17,Single,4273,Red,4273,0,0.663245408,PS048_Red_17,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,18,Single,2128,Red,2128,0,0.636714382,PS048_Red_18,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,19,Single,2689,Red,2689,0,0.737809307,PS048_Red_19,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,21,Single,1148,Red,1148,0,0.716210677,PS048_Red_21,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS048,25,Single,1318,Red,1318,0,0.874255565,PS048_Red_25,G5,sat,Domesticated,S1,Fix-,HN,NS,B1,P48,0.239575927,,0.8933,10/28/2022,y,1,1,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
